500
-0.243009666323154	0.0826973703512845
0.0781046009891798	-0.111273968507191
-0.274838551269728	-0.00134799977466946
0.208260021343166	0.137108301215255
-0.192302214569173	-0.0182578752320651
-0.165678508182227	0.250778276242437
-0.371118903795646	-0.125600489778270
0.246147532599865	0.156648640423888
-0.181220627210047	-0.230207096595501
-0.0810213208133322	-0.276546029785764
-0.382442535969972	0.0786813663592006
0.0529842105760870	0.190866309996412
-0.0887415749208819	0.0556636975724118
-0.0220654025093136	0.345695250260420
0.246156995123162	-0.0806785266151888
-0.308575511342816	-0.163506249673056
0.254886183329858	0.135170365742960
-0.0280381035128582	-0.252946674564223
0.408453564270576	0.456096359429206
-0.0811919088540507	-0.116600974228522
0.236871454537140	-0.210447114982790
-0.257078394512515	0.138955022213221
0.108132936793811	-0.171151414061035
0.218786586658901	0.181263231004744
-0.202245075179077	0.253847591018345
0.0775913691185233	-0.275984954225661
0.406762621633847	0.407700225443957
0.00539029642215015	0.105942782599158
0.226531160516980	-0.156795967606506
0.121822100180246	-0.141801808000094
-0.252808042342290	0.00407850962703041
-0.219612111227587	0.0436388615877742
0.355308658924182	-0.218670707615279
-0.143171076631231	0.0596884127564497
-0.403444524441532	-0.0616898582192359
-0.270283361852668	-0.207756861792543
-0.000341347766371883	-0.195019987077551
-0.276815095912384	-0.272134116026492
0.200639812159386	-0.136524246266973
0.0338296141256788	0.144631896847442
-0.133121841365656	-0.140043616941535
0.00377299667886983	0.0384608678071141
-0.0766314850689975	0.107586149144181
0.0383082025140654	-0.129305252849489
0.252953639956110	0.273794046368357
-0.244804953924957	0.120861232386770
-0.264927245697190	0.0586469797636031
-0.117297210526717	-0.0775239668963156
0.100144786074825	-0.274832584600974
-0.0892768432886869	-0.236066855588849
0.172199955071701	-0.367844141902674
-0.0761815409162916	0.182403702480500
-0.201403171092757	-0.171297322336891
-0.0894078013314314	-0.189888621641473
0.253598703865939	-0.325412571241064
0.129541369932891	0.166820590292355
0.0612813642113439	-0.266652783024954
-0.171188891838055	-0.208871036337008
0.0592840906046169	0.145932773519146
-0.0926481441115667	0.183968724313006
-0.273390726689637	-0.221586183038970
-0.252149457899781	-0.0527494741209049
0.216880651364233	0.0505602837885275
0.291948013349933	-0.00510470761669805
0.284971961915414	0.353854580300555
0.188964509919045	0.293307791684658
0.0981860442340536	0.190608704483093
-0.253807950900755	-0.344313027759418
-0.137167017466457	-0.104337873401048
-0.290776698723493	-0.188935172210112
-0.103453465050074	-0.257463135070275
0.151968240119381	-0.135898077385326
-0.171082991651714	0.382910304783157
-0.381983273549549	-0.0431412831946534
-0.254376830998708	-0.162123189192042
0.183341201432541	0.223841223329053
-0.172270812551169	0.356893088251332
-0.207910512191291	0.00321790183366329
-0.103714707260002	0.403928891001429
0.0706565672557423	0.240029400747879
-0.153426321824679	0.0115668889484908
0.0639156098501199	-0.0755851627135900
0.0937939725175651	0.0814212851967870
0.377583625190041	-0.202355379516196
0.154267513479194	-0.111805730335338
-0.247611200638836	0.191484842433714
0.113161148672390	-0.162122282707576
-0.206679859251709	-0.242827019938827
0.216318460641705	0.211778487318047
0.0945110088797997	-0.356385533416587
-0.251400690244075	0.174251702208850
0.114602707716562	-0.0189321546790282
-0.0287172947279885	-0.0506089303787027
-0.236370504812424	-0.0775519794913694
0.124539136676605	-0.146252209801536
0.0892848898542836	-0.0247268848435984
0.167128322943632	-0.133674074824321
-0.0891340873403226	-0.101678073029024
0.228475666958298	0.322190291928024
-0.316777804878846	-0.00493268647878599
-0.275494965602339	0.0791203408465352
0.207039010771729	0.0974950171492780
-0.102053377778914	-0.173289055130589
0.463365966313059	-0.0842282271616954
0.0513215050408509	0.0566972387580418
-0.204081274494166	-0.100517347398486
-0.0977163130748622	0.0703486160936244
-0.00757472258338592	-0.304429518184036
-0.121559924769903	0.00848968342194213
0.164710031774561	0.0244618231895724
-0.203287938588858	0.377051624578019
-0.177938083718103	0.257226324653397
0.130520497316307	-0.0445163491153754
0.0918270612203847	-0.109505584347650
0.145309806615560	-0.356213598433039
-0.314632065747229	-0.140497443922147
-0.0948849014929700	0.000660461141012012
0.0990041027520470	-0.304806941153313
-0.183245775293937	-0.167907507608712
-0.232137890447515	0.0958663616557437
0.226996980949884	0.310023432150287
0.220472375963916	0.229543469527196
0.351185516382759	-0.146189132008800
-0.258338491388350	-0.318494377890441
0.0806694286894467	-0.152684628732649
0.0565690133341922	0.126396237570906
0.271627542706419	0.0343884344739132
0.124780929749616	-0.106122941557272
-0.338808449698020	-0.0986806139527738
0.207793463832051	0.0535517826331017
-0.0117999050678963	0.187919575790893
-0.00536021260883270	0.133366092151515
0.0135384290666432	-0.315138436637616
-0.115062742351014	-0.266046236860496
-0.0962805605321952	-0.238419707844105
-0.190720919787876	-0.152357818422283
-0.298306559345724	0.301801646698793
0.178371177896856	0.193722092695687
-0.314897854720591	0.00186648836313099
0.311332447709739	-0.0185493582959841
-0.234748275198862	-0.258557755036538
-0.0621121517290387	-0.0470896545156651
-0.119236638484158	-0.169282630311848
0.102997332084390	-0.0838959102023568
-0.00705271520113473	-0.324535889366690
-0.331962074415276	0.161723467963055
-0.394891571188105	-0.157914919817828
-0.0677740574104231	0.109266802620600
-0.0155344864986763	0.0893123629338599
0.294971398344511	0.0156947505071193
-0.200853731515515	0.0639190182817345
0.124217342754249	0.215612710132746
0.160369697616299	0.419420956736035
-0.363488058387649	0.345037464039797
0.188908485221369	-0.427234127564915
-0.0215522992257804	-0.339617833985634
-0.346494123683464	0.377120425099864
-0.0362851731269986	-0.102810819079156
-0.0714732301121425	0.0466915405693225
0.247740282322758	0.0467634901408801
-0.126728484819818	-0.0446112152616390
0.154854315909896	0.0199149839535175
0.331556092511610	-0.107739745394717
0.337005917442926	0.278146436818359
-0.140736657740372	0.0381173048016483
-0.0986524416322327	-0.228768543877540
-0.441355479686475	0.200263085418798
-0.0578189870955754	-0.277376254406603
0.273435787309686	-0.197545820280507
0.182760860324795	-0.213866654565657
-0.222182346699938	-0.0541977389615263
0.280208400304998	0.0855980211092994
-0.337848904421196	0.431816420094543
0.146073014939654	-0.122842226797238
0.00432281708655060	-0.116307176309511
0.206172624032875	0.106576512163986
0.222080864345673	0.155503509830283
0.256091761725474	-0.119896163807228
0.0882959015755457	-0.258798991686840
-0.195498751199903	0.0247650337135769
0.349151263946460	-0.195536649291709
-0.108386446344645	-0.0352747942625905
-0.226436543757662	-0.274877276889214
-0.126499934477587	0.398117345310011
-0.0470428549702659	-0.259817085734582
0.182970126606748	0.0196904702682492
0.238817215593150	0.175398389081946
-0.251694091094002	-0.115294628361189
0.234970536227348	0.0725338454342019
-0.228913493869965	-0.235907769637170
-0.185883823190921	-0.299612853289730
-0.446477062371777	-0.385825499197807
-0.0623067193725738	0.206887088098726
0.0950274208408219	0.167485314272819
0.212902913324864	-0.132963303569464
0.0160697973765858	0.224574113617607
0.0553578497115165	0.344031778957250
-0.00478433068799768	-0.350619214134354
0.220204640923950	0.0830018257086097
0.281742643891675	0.227652785657826
0.0737848657822991	-0.342124496449575
0.0120443505400515	-0.308667256035064
-0.126900745092944	0.0834774688414833
-0.243767923079889	0.0993704237478851
0.0882697779272075	-0.260644892399926
-0.200580414240268	0.266952743053095
-0.324297644442181	-0.343573050468410
-0.321595986378161	-0.397118001292776
0.161492428774273	0.0682313848856350
-0.231474200938980	0.208390331049777
-0.0967883278316202	-0.0345617825788874
0.226966677256793	0.324323060038856
0.252975328139008	0.214160587693164
-0.266948537287424	-0.203038671411835
0.0358632207398657	-0.219374098600804
-0.132775009778925	-0.0338191621487074
-0.178483623256305	0.239513807350094
0.269668325457588	0.113501589491876
0.0472741115820929	-0.246301941641726
0.162799623586518	0.257953463254344
-0.104668570152191	0.0479294433021582
0.304973710311729	0.237351866352529
-0.321740507756490	-0.156613397358395
