500
-2.33990768180057	-0.794233185361431	-0.0585991836669238
-0.665684588689576	0.251479941508076	2.09146076768792
-1.62152822768526	-1.30832760351468	-0.0625010237692174
-0.476206461995242	1.90339281653582	0.551301595517640
-0.760773035986302	-0.930420417614191	-0.238100287043548
-1.68300363374817	0.218423701883562	-1.06832827899790
0.513452700259274	-1.72817420027396	-1.35769078990821
-0.312926136366445	2.10082700489080	0.499856189353987
-0.808252469787903	-1.86413824522867	1.45231454898181
-0.196794105339284	-1.43584895145245	1.78458562652853
0.0488374822646520	-1.22043094068037	-1.94768642451262
-1.78410351772911	1.44231068201202	0.420751638828348
-0.0754754414821447	-0.152507679135681	-0.752794169225065
-0.556042430449854	1.00315124285874	-1.64910459912789
-0.0799429948569511	1.42935892710800	2.38678386036414
0.781474337171677	-1.61839379803025	-1.19190189045118
-0.397785886629205	2.17352492158586	0.775474085203543
0.905709909513588	-0.953479243902878	0.455964559591318
0.958616533296353	2.47649149644454	-1.71560998226171
-1.31141269976621	-0.783638982853553	1.64273060556209
0.895334354295630	0.535290006639682	1.92341043364632
-2.43599474964346	-0.641497122751193	-0.385527469416740
-0.294566300154387	0.152617239968620	2.41900459086098
-0.347857443146825	1.98278498915253	0.155024777553639
0.303523647516520	-0.168476221247040	-2.27875033206566
1.00533680855488	-0.549208075745768	1.17728918507982
0.791805732088886	2.60953569505351	-1.36216689406792
-0.737609361182048	0.574335662652289	-0.0990462305053177
1.31315333781247	0.480486670407985	0.642528041053515
0.384449811450806	0.174384765967737	1.21301056234837
-1.99199431796296	-1.20202204719936	0.264203237938237
-1.70342117846357	-0.848196751943113	-0.0523426089688076
1.85968416428551	0.801337862433119	1.12566981272716
-1.27417422273316	-0.366649614443933	-0.0616986564522523
0.472281187476855	-1.64338366063130	-1.71999528373871
-1.14860794863203	-2.20693956130419	1.04754962359511
-0.0305942313846659	-0.645864693537219	1.45930766728517
1.23613422523221	-1.73201192267659	-1.02826984485972
0.931236261914602	0.529467459696046	0.954390858411812
-1.71908353677679	1.17755172154909	0.603619969628808
0.651710148392177	-1.00498111588343	-0.525429021274345
-1.38211725744507	0.498300416500066	1.01992690955075
0.482106884884132	-0.0579591943321018	-1.40822815861401
1.09794819147150	-0.310098252641222	-0.294374041728246
-1.10298441653738	2.91742842494287	0.405690146099830
-2.15341888844062	-0.607416940462079	-0.371003317289948
-1.75613624367512	-0.996014800088210	-0.375986846042440
-1.21531918153275	-0.820203488907302	0.991488490816193
